trust_factor_ordinal_rank,domain,alexa_rank,alexa_linksincount,news_site,link_count,trust_factor
0,bbc.co.uk,97.0,316450.0,1,3082.0,3.102188495204045
1,nytimes.com,121.0,319128.0,1,2901.0,3.040134648365826
2,theguardian.com,140.0,111509.0,1,1347.0,2.46394243202779
3,cnn.com,104.0,222112.0,1,1071.0,2.1094971817197834
4,latimes.com,1052.0,117876.0,1,939.0,2.0930371031015014
5,telegraph.co.uk,515.0,155008.0,1,874.0,1.9715633317961903
6,usatoday.com,439.0,97438.0,1,759.0,1.9148091595116945
7,washingtonpost.com,248.0,118094.0,1,618.0,1.6743744816805695
8,time.com,809.0,122929.0,1,609.0,1.6524161309392111
9,abc.net.au,1020.0,64023.0,1,496.0,1.5656638895376522
10,hollywoodreporter.com,1562.0,35985.0,1,416.0,1.494418562498856
11,independent.co.uk,465.0,98444.0,1,498.0,1.4915418143045658
12,chicagotribune.com,2072.0,57821.0,1,437.0,1.4575276800781083
13,indiatimes.com,213.0,60044.0,1,403.0,1.3696788820131047
14,cbc.ca,1044.0,72080.0,1,395.0,1.3164441530673825
15,rediff.com,498.0,51202.0,1,341.0,1.2315585553556625
16,smh.com.au,2666.0,45715.0,1,263.0,0.9924184516234185
17,timesonline.co.uk,809219.0,35274.0,1,240.0,0.947996874860018
18,nydailynews.com,2060.0,59363.0,1,242.0,0.8617518266911723
19,cbsnews.com,752.0,63319.0,1,225.0,0.7771966582190037
20,forbes.com,251.0,132295.0,1,254.0,0.7645953986928156
21,salon.com,5219.0,44885.0,1,204.0,0.7417124165703646
22,reuters.com,588.0,120744.0,1,234.0,0.6991764256930306
23,boston.com,5348.0,47077.0,1,186.0,0.640678733126018
24,msn.com,48.0,168009.0,1,224.0,0.5955002398382527
25,foxnews.com,234.0,79271.0,1,195.0,0.5932855419653897
26,sfgate.com,1265.0,56410.0,1,181.0,0.5805788340167144
27,news.com.au,903.0,38947.0,1,165.0,0.55531178621756
28,npr.org,636.0,107273.0,1,184.0,0.48027730441247485
29,guardian.co.uk,52377.0,114267.0,1,180.0,0.4468263875803302
30,pbs.org,2102.0,89686.0,1,171.0,0.43952849864882637
31,abcnews.go.com,1124.0,82457.0,1,167.0,0.4311226733893987
32,dailymail.co.uk,143.0,173005.0,1,187.0,0.40964046016034583
33,nature.com,748.0,85014.0,1,164.0,0.4074484369460727
34,huffingtonpost.com,331.0,197272.0,1,189.0,0.39643733495570466
35,wired.com,1413.0,80044.0,1,154.0,0.35547600947925595
36,wsj.com,574.0,135046.0,1,157.0,0.27976874115721273
37,thehindu.com,1138.0,28734.0,1,115.0,0.24953639991860133
38,theglobeandmail.com,3387.0,36240.0,1,114.0,0.19864919522654478
39,vanityfair.com,3162.0,24977.0,1,102.0,0.1550283553487768
40,chron.com,879.0,31344.0,1,105.0,0.1427732380245521
41,bbc.com,90.0,120497.0,1,124.0,0.06450881148628618
42,newyorker.com,1544.0,57720.0,1,103.0,0.01264101951695551
43,usnews.com,875.0,42526.0,1,89.0,-0.07796527227577332
44,nymag.com,2228.0,44339.0,1,88.0,-0.09684776989561161
45,nypost.com,706.0,44339.0,1,87.0,-0.10827646571923477
46,newsweek.com,1769.0,43690.0,1,78.0,-0.2147975238126767
47,csmonitor.com,20523.0,28928.0,1,72.0,-0.2199517899779524
48,politico.com,1127.0,31280.0,1,72.0,-0.23414974776733644
49,nationalgeographic.com,1771.0,94284.0,1,86.0,-0.2568687707417041
50,bloomberg.com,458.0,81292.0,1,81.0,-0.28983748577708557
51,xinhuanet.com,112.0,38362.0,1,70.0,-0.2993895655114436
52,arstechnica.com,1230.0,28753.0,1,66.0,-0.3058610484455535
53,newscientist.com,9946.0,28585.0,1,64.0,-0.3355683443176378
54,slate.com,1316.0,61937.0,1,71.0,-0.37221567205949135
55,philly.com,7490.0,26500.0,1,59.0,-0.4031576743705587
56,bizjournals.com,3555.0,42083.0,1,64.0,-0.4058165484829379
57,sciencedaily.com,5213.0,39332.0,1,62.0,-0.425285957490817
58,businessweek.com,396571.0,42599.0,1,56.0,-0.5415614724264968
59,mirror.co.uk,1053.0,42067.0,1,55.0,-0.5572973769103227
60,sciencemag.org,2194.0,49766.0,1,54.0,-0.6061730751133121
61,ft.com,1977.0,47667.0,1,47.0,-0.7371825212307117
62,thedailybeast.com,1314.0,35972.0,1,44.0,-0.752011435414992
63,nbcnews.com,935.0,41328.0,1,44.0,-0.7772218057925975
64,chinadaily.com.cn,235.0,29657.0,1,41.0,-0.7875663291565598
65,washingtontimes.com,6380.0,27606.0,1,38.0,-0.8505355904811944
66,economist.com,2523.0,57688.0,1,43.0,-0.8607871283671273
67,spiegel.de,509.0,52816.0,1,41.0,-0.8923889013670285
68,denverpost.com,9003.0,38371.0,1,38.0,-0.9103412549401977
69,scientificamerican.com,4397.0,34871.0,1,36.0,-0.9470360506439803
70,thehill.com,869.0,30589.0,1,33.0,-1.0102509344086905
71,engadget.com,657.0,38178.0,1,32.0,-1.0812756280010967
72,ibtimes.com,18723.0,27775.0,1,30.0,-1.088032902398052
73,metro.co.uk,1691.0,28669.0,1,30.0,-1.0937870070577733
74,theverge.com,485.0,32219.0,1,30.0,-1.1149906838108596
75,express.co.uk,584.0,25216.0,1,28.0,-1.1394696833859927
76,pcworld.com,2514.0,25956.0,1,27.0,-1.181090858633815
77,businesswire.com,7971.0,33888.0,1,25.0,-1.3064854834016137
78,zdnet.com,3444.0,36700.0,1,23.0,-1.404346007920556
79,cnet.com,162.0,89751.0,1,26.0,-1.4441701098899151
80,businessinsider.com,358.0,104972.0,1,26.0,-1.4726235329108195
